Element_List,=,C,H,O,N,P,S,
Residue{Nterm},=,0,1,0,0,0,0,# N terminus
Residue{Cterm},=,0,1,1,0,0,0,# C terminus
Residue{J},=,6,11,1,1,0,0,# J is I or L
Residue{I},=,6,11,1,1,0,0,
Residue{L},=,6,11,1,1,0,0,
Residue{A},=,3,5,1,1,0,0,
Residue{S},=,3,5,2,1,0,0,
Residue{G},=,2,3,1,1,0,0,
Residue{V},=,5,9,1,1,0,0,
Residue{E},=,5,7,3,1,0,0,
Residue{K},=,6,12,1,2,0,0,
Residue{T},=,4,7,2,1,0,0,
Residue{D},=,4,5,3,1,0,0,
Residue{R},=,6,12,1,4,0,0,
Residue{P},=,5,7,1,1,0,0,
Residue{N},=,4,6,2,2,0,0,
Residue{F},=,9,9,1,1,0,0,
Residue{Q},=,5,8,2,2,0,0,
Residue{Y},=,9,9,2,1,0,0,
Residue{M},=,5,9,1,1,0,1,
Residue{H},=,6,7,1,3,0,0,
Residue{C},=,5,8,2,2,0,1,# Blocked Cys by IAA
#Residue{C},=,3,5,1,1,0,1,# Natural Cys 
Residue{W},=,11,10,1,2,0,0,
Residue{~},=,0,0,1,0,0,0,# Oxidation or Hydroxylation
Residue{!},=,0,-1,1,-1,0,0,# Deamidation or Citrullination if happens at Arg
#Residue{@},=,0,1,3,0,1,0,# Phosphorylation
#Residue{>},=,0,1,3,0,1,0,# Phosphorylation
#Residue{<},=,0,1,3,0,1,0,# Phosphorylation
#Residue{1},=,0,0,0,0,0,0,# Phosphorylation with losing HPO3
#Residue{2},=,0,-2,-1,0,0,0,# Phosphorylation with losing HPO3 and H2O
#Residue{%},=,2,2,1,0,0,0,# Acetylation
#Residue{^},=,1,2,0,0,0,0,# Mono-methylation
#Residue{&},=,2,4,0,0,0,0,# Di-methylation
#Residue{*},=,3,6,0,0,0,0,# Tri-methylation
#Residue{(},=,0,-1,1,1,0,0,# S-Nitrosylation
#Residue{)},=,0,-1,2,1,0,0,# Nitration
#Residue{/},=,2,3,1,1,0,0,# IAA blocking
#Residue{$},=,1,2,0,0,0,1,# beta-methylthiolation
